order_item_id,order_id,product_id,quantity,price_per_unit
ITEM001,ORD001,PROD201,2,125000
ITEM002,ORD002,PROD202,1,150000
ITEM003,ORD003,PROD203,3,106667
ITEM004,ORD004,PROD201,1,180000
ITEM005,ORD005,PROD204,5,90000
ITEM006,ORD006,PROD205,1,95000
ITEM007,ORD007,PROD202,2,100000
ITEM008,ORD008,PROD206,1,175000
ITEM009,ORD009,PROD207,4,70000
ITEM010,ORD010,PROD208,3,140000
ITEM011,ORD011,PROD201,2,155000
ITEM012,ORD012,PROD209,1,125000
ITEM013,ORD013,PROD200,2,195000
ITEM014,ORD014,PROD202,1,220000
ITEM015,ORD015,PROD201,1,165000
ITEM016,ORD016,PROD203,2,137500
ITEM017,ORD017,PROD202,3,113333
ITEM018,ORD018,PROD201,1,190000
ITEM019,ORD019,PROD203,2,107500
ITEM020,ORD020,PROD204,1,155000
ITEM021,ORD021,PROD204,4,121500
ITEM022,ORD022,PROD205,3,98333
ITEM023,ORD023,PROD205,2,187500
ITEM024,ORD024,PROD206,1,155000
ITEM025,ORD025,PROD207,2,132500





